GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,213.0,164.0,221.0,233.0,242.0,253.0,265.0,272.0,282.0,292.0,302.0,318.0,329.0,334.0,348.0,354.0,367.0,374.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,215.0,232.0,223.0,,,254.0,264.0,272.0,284.0,297.0,303.0,319.0,323.0,335.0,342.0,355.0,364.0,375.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,212.0,,224.0,234.0,241.0,254.0,265.0,280.0,285.0,296.0,304.0,315.0,322.0,336.0,346.0,356.0,361.0,376.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,217.0,,225.0,239.0,244.0,258.0,266.0,278.0,286.0,299.0,309.0,314.0,322.0,338.0,342.0,357.0,362.0,371.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
